epoch,acc,loss,val_acc,val_loss
373,0.9828167115902965,0.05999435672070203,0.939060939060939,0.18877364164377564
374,0.9882075471698113,0.033083004284539634,0.952047952047952,0.15962515658150103
375,0.9861859836668339,0.042906508458128094,0.961038961038961,0.12773793797691746
376,0.9909029649595688,0.026350343692718284,0.957042957042957,0.15664797128209812
377,0.991239892022629,0.028518678630185076,0.954045954045954,0.18424475081772038
378,0.9865229110512129,0.04854719023181175,0.9650349650945101,0.14101236090287342
379,0.9871967654986523,0.040382098920381006,0.9500499500499501,0.2063994183373469
380,0.9797843665768194,0.07074008167048569,0.957042957042957,0.12481386838322664
381,0.9851752019956748,0.04266449060729414,0.962037962037962,0.13556235707541678
382,0.9845013475482355,0.04028466528936131,0.967032967032967,0.14683194074839614
383,0.9841644204851752,0.0475863984821589,0.961038961038961,0.12961610670849785
384,0.9868598382749326,0.04328808627455185,0.965034965034965,0.1604166300928957
385,0.9865229110512129,0.050095094972844874,0.9480519481114932,0.16661014425829723
386,0.9862231182795699,0.04513495791514444,0.9560439561630463,0.22801534829023468
387,0.9844594594594595,0.05043315717390411,0.958041958041958,0.1796310041081179
388,0.9871967654986523,0.04303743008163637,0.964035964035964,0.15866644111472172
389,0.9815188172043011,0.05947945280107917,0.9510489511084962,0.19388279915376977
390,0.9864864864864865,0.0482320836836447,0.957042957042957,0.17401579365635206
391,0.9831989247311828,0.05412858870238446,0.9600399600995051,0.16068963455659646
392,0.9797297295686361,0.06560211481126907,0.9460539460539461,0.19231419887470005
393,0.9885444742328716,0.039676605127875776,0.952047952047952,0.20314522576588137
394,0.9882075471698113,0.051503233703994254,0.9550449551045002,0.18014764002004227
395,0.9858490566037735,0.058759575359493645,0.9460539460539461,0.2872988946999451
396,0.9858490566037735,0.044770383572888706,0.962037962037962,0.1645923919105143
397,0.9892183288409704,0.036727097336336376,0.948051948051948,0.2294377249206875
398,0.9834905660377359,0.048993118403892595,0.958041958041958,0.16384729963470449
399,0.988544474393531,0.03574015119416147,0.9600399600399601,0.15592396823962876
400,0.9909029649595688,0.022084146729305528,0.9630369630369631,0.18279127676175305
401,0.9909029649595688,0.03630264318577012,0.9590409590409591,0.15099987697245165
402,0.991576819407008,0.027954410812114628,0.957042957042957,0.1736005668926664
403,0.9878706199460916,0.037866542564132036,0.955044955044955,0.1501150848566554
404,0.9845013475482355,0.05745418837212084,0.957042957042957,0.18526337299844017
405,0.9828629032258065,0.0696576315138529,0.9590409590409591,0.17699787688355978
406,0.9821428569821977,0.06885516058152788,0.9400599400599401,0.27587241077345787
407,0.9821428571428571,0.05150962426268177,0.9460539461134911,0.18572671985352313
408,0.9871967653379928,0.0430484858387485,0.9560439561035011,0.2626699521213297
409,0.9851351351351352,0.046614105004669365,0.961038961038961,0.1733193039725201
410,0.9888814016172507,0.03615291351681143,0.9440559440559441,0.25262714087921584
411,0.9821428571428571,0.04746184153909069,0.955044955044955,0.17192251168717076
412,0.9841644204851752,0.04508685990709892,0.952047952047952,0.22645888900129815
413,0.9821428569821977,0.06240357975219753,0.957042957042957,0.14266258186637912
414,0.9808467741935484,0.06486762058357859,0.9530469530469531,0.15430895850711696
415,0.9844594592983659,0.046832372816405385,0.955044955044955,0.20186347412616945
416,0.9788306451612904,0.06868237437705713,0.949050949050949,0.18669366853688862
417,0.9820945942724073,0.05592473825169224,0.9590409590409591,0.17309294546257867
418,0.9838274932614556,0.04754968305624208,0.9630369630369631,0.15082054486061883
419,0.9855510752688172,0.044129043633978245,0.9640359640955092,0.17407125660723502
420,0.9868243243243243,0.03366094355949679,0.9470529471720373,0.20226067458218955
421,0.9858870967741935,0.039829636706628896,0.9570429571025021,0.16230899629022155
422,0.9844594592983659,0.0460386387019802,0.9520479521074972,0.16940742481004942
423,0.9868598382749326,0.03544505683583147,0.961038961038961,0.14263985402180765
424,0.9845430107526881,0.04504340488409814,0.955044955044955,0.18657689930435706
425,0.9878706199460916,0.038433906503148485,0.958041958041958,0.15221326289646786
426,0.9841644204851752,0.05634484657974766,0.955044955044955,0.23450239389997674
427,0.9848382749326146,0.05308606095500341,0.949050949050949,0.16672124410787556
428,0.9868243241632307,0.040125599631574006,0.9590409590409591,0.16083958241985485
429,0.9919137466307277,0.03154565204412003,0.962037962037962,0.14683224935533262
430,0.9879032258064516,0.03908577556551311,0.962037962037962,0.18577956980034768
431,0.9881756756756757,0.03361163092604083,0.965034965034965,0.1646561900599879
432,0.9895833333333334,0.03225953213682602,0.9530469531064981,0.21852802217553755
433,0.9861486486486486,0.03932645168722563,0.9480519481114932,0.21294602044331437
434,0.9835349462365591,0.04600632942310767,0.962037962037962,0.16924351865444778
435,0.9885135135135135,0.03976967783339599,0.958041958041958,0.16716788593082715
436,0.9872311827956989,0.04369734904665615,0.965034965034965,0.200136723229429
437,0.9820945945945946,0.05529679028062477,0.9450549451144902,0.23866890883305808
438,0.9888814016172507,0.030709646724616655,0.961038961038961,0.18260732243027258
439,0.9899193548387096,0.026802030203755073,0.964035964035964,0.14141418262297667
440,0.9895552560646901,0.03506818768930605,0.9630369630369631,0.13695993420161348
441,0.9845013477088949,0.05619938097513881,0.961038961038961,0.14087670034513558
442,0.9882075471698113,0.04004316477938246,0.9600399600399601,0.1674185558268754
443,0.9878706197854322,0.03378780704795184,0.9560439561035011,0.15787805353368556
444,0.987533692722372,0.05156462356682573,0.965034965034965,0.17544660436642634
445,0.985512129380054,0.04924374318945553,0.9590409590409591,0.20644090439070517
446,0.9871967654986523,0.03753328925146749,0.964035964035964,0.19646520262087958
447,0.9882075471698113,0.04466436805390339,0.964035964035964,0.1864737577784758
448,0.9851752021563343,0.04445112134271767,0.9670329670925122,0.12529939992891087
449,0.9878706197854322,0.04144969018429739,0.962037962037962,0.13772517801090317
450,0.9868598381142732,0.046255921118301555,0.9630369630369631,0.1782588726464446
451,0.9831536386533567,0.06505730282409385,0.961038961038961,0.15176545165955543
452,0.988544474393531,0.04131698202921675,0.9610389610985062,0.15029378676346014
453,0.9895552560646901,0.031126907549442653,0.955044955044955,0.20577602729491598
454,0.987533692722372,0.03599703752658847,0.9560439560439561,0.17000491334870643
455,0.9858490566037735,0.041494989640272734,0.954045954045954,0.1373878231794982
456,0.9871967653379928,0.03835857007181839,0.9590409590409591,0.19688967311883682
457,0.9841644206458346,0.04853315560881116,0.955044955044955,0.1893023665311607
458,0.9804054054054054,0.06928251053149988,0.964035964035964,0.21355511269141494
459,0.9811827956989247,0.06401776423147675,0.949050949050949,0.2921231904799318
460,0.985512129380054,0.04427970070823744,0.9590409590409591,0.16924017881771536
461,0.9844594592983659,0.044104217132474796,0.9530469530469531,0.1793427814455744
462,0.9862231182795699,0.049020878999159634,0.962037962037962,0.14383224443705356
463,0.9858490566037735,0.04310560346589828,0.957042957042957,0.22960328816523035
464,0.9858490566037735,0.047556174263937684,0.9560439560439561,0.17473852949414204
465,0.9875336925617125,0.039701358111596585,0.965034965034965,0.15462138763706587
466,0.9865229110512129,0.039513666621745734,0.9570429571025021,0.20649026980443108
467,0.9845013477088949,0.054508191690751356,0.9600399600995051,0.18287192487328144
468,0.9882075471698113,0.03175853363985404,0.9540459541054992,0.1752116368426667
469,0.9871967653379928,0.03422976315546796,0.958041958041958,0.1469815419256777
470,0.9841644204851752,0.04361977786747638,0.9660339660339661,0.13208746648402606
471,0.9892183286803109,0.03598151860372879,0.962037962037962,0.1621931493781241
472,0.9898921832884097,0.03390244504719574,0.9620379620975071,0.16122400305874937
473,0.9898921832884097,0.030431226737931562,0.9630369630369631,0.16394532128410916
474,0.9885752688172043,0.0381252967213626,0.958041958041958,0.16131760412447435
475,0.9912162162162163,0.030515195344343885,0.955044955044955,0.16510411071951084
476,0.9861859836668339,0.03711118642558473,0.9660339660339661,0.17221839327100463
477,0.9919137464700684,0.026759755699938027,0.9640359640955092,0.17772352513666456
478,0.9848382749326146,0.05305233679552101,0.9660339660339661,0.15486893804881585
479,0.9868598382749326,0.04137917676342167,0.9350649351244802,0.3230030220020544
480,0.9814690025347583,0.061478579265115386,0.958041958041958,0.22827246693143272
481,0.980510752688172,0.07084190675146033,0.955044955044955,0.21971058788673056
482,0.9878706199460916,0.03880801929912161,0.967032967032967,0.17272047544017416
483,0.9891891891891892,0.04115391285992479,0.9590409590409591,0.19880053265853884
484,0.985512129380054,0.04255943152994059,0.965034965034965,0.156728574373686
485,0.9848382749326146,0.048272484442551125,0.97002997002997,0.1687148759458003
486,0.9905660377358491,0.03391740014975058,0.958041958041958,0.19298705175964648
487,0.9899193548387096,0.03046140409283145,0.958041958041958,0.14679168829865627
488,0.9885135131913263,0.0356267653874474,0.9600399600399601,0.18281688039931274
489,0.9871967654986523,0.043557519189684875,0.962037962037962,0.24801209487637502
490,0.9801747311827957,0.07629185074935083,0.955044955044955,0.14179380297695413
491,0.984121621460528,0.044669979160755394,0.9560439560439561,0.18430739416542113
492,0.9909029649595688,0.03411995192134713,0.957042957042957,0.18669322870952496
493,0.988544474393531,0.03822913511083542,0.9630369630369631,0.1462657250923326
494,0.9855121292193945,0.04708914370561581,0.962037962037962,0.1571597329342318
495,0.9865229108905536,0.045894199410407,0.964035964035964,0.1380627244593693
496,0.9825268817204301,0.047641243290150494,0.961038961038961,0.1433113709989508
497,0.9837837834615966,0.05095833604636199,0.9600399600399601,0.17875710097830128
498,0.991576819407008,0.02283072710270062,0.962037962037962,0.1478404869490836
499,0.988544474393531,0.03336508610289584,0.9610389610985062,0.17540712451490353
